,depth,sn,sp,ild,cild,dt,sn_top,interval
1695,1837.5,,-35.4512,10.9936,89.9105,,0.0,8.0
1696,1838.0,,-35.4934,10.9382,90.6885,,0.0,8.0
1697,1838.5,,-35.1693,10.8827,91.5211,,0.0,8.0
1698,1839.0,,-34.8305,10.8273,92.5437,,0.0,8.0
1699,1839.5,,-35.3812,10.7613,93.4066,,0.0,8.0
1700,1840.0,,-35.2191,10.6082,94.6262,,0.0,8.0
1701,1840.5,,-35.059,10.4552,96.1041,,0.0,8.0
1702,1841.0,,-35.2673,10.3021,97.2401,,0.0,8.0
1703,1841.5,,-34.5003,10.1491,97.7053,,0.0,8.0
1704,1842.0,,-34.9552,9.996,98.2027,,0.0,8.0
1705,1842.5,,-35.4268,10.0091,99.2665,,0.0,8.0
1706,1843.0,,-35.3295,10.0697,99.0091,,0.0,8.0
1707,1843.5,,-36.0362,10.1302,98.7496,,0.0,8.0
1708,1844.0,,-36.6943,10.1908,98.0475,,0.0,8.0
1709,1844.5,,-36.6733,10.2952,97.0127,,0.0,8.0
1710,1845.0,,-36.5001,10.5398,96.29,,0.0,8.0
1711,1845.5,,-36.2235,10.7844,95.0292,,0.0,8.0
1712,1846.0,,-36.198,11.0291,92.466,,0.0,8.0
1713,1846.5,,-36.1828,11.0849,91.2638,,0.0,8.0
1714,1847.0,,-35.7748,11.0747,90.8364,,0.0,8.0
1715,1847.5,,-35.453,11.0646,90.409,,0.0,8.0
1716,1848.0,,-34.9969,11.0544,90.6695,,0.0,8.0
1717,1848.5,,-34.8204,11.0146,91.3654,,0.0,8.0
1718,1849.0,,-34.7693,10.9733,91.7424,,0.0,8.0
1719,1849.5,,-34.2854,10.9321,92.1194,,0.0,8.0
1720,1850.0,,-34.6816,10.8909,92.8771,,0.0,8.0
1721,1850.5,,-33.7642,10.8497,93.9279,,0.0,8.0
1722,1851.0,,-33.5661,10.8025,94.9323,,0.0,8.0
1723,1851.5,,-33.7653,10.5198,95.9367,,0.0,8.0
1724,1852.0,,-34.1269,10.2825,96.3808,,0.0,8.0
1725,1852.5,,-34.4953,9.9059,98.8535,,0.0,8.0
1726,1853.0,,-34.1509,9.5858,102.0078,,0.0,8.0
1727,1853.5,,-34.2488,9.295,105.7768,,0.0,8.0
1728,1854.0,,-34.4975,9.0462,109.2908,,0.0,8.0
1729,1854.5,,-34.5948,8.9049,111.3646,,0.0,8.0
1730,1855.0,,-34.942,8.8553,112.1658,,0.0,8.0
1731,1855.5,,-34.9512,8.8712,112.0427,,0.0,8.0
1732,1856.0,,-35.0307,8.9236,111.2001,,0.0,8.0
1733,1856.5,,-35.2455,9.0225,110.1196,,0.0,8.0
1734,1857.0,,-35.6842,9.1956,108.5704,,0.0,8.0
1735,1857.5,,-35.701,9.3906,106.482,,0.0,8.0
1736,1858.0,,-35.6547,9.6098,104.1184,,0.0,8.0
1737,1858.5,,-35.7769,9.808,101.6089,,0.0,8.0
1738,1859.0,,-35.4293,9.9574,99.7502,,0.0,8.0
1739,1859.5,,-35.2344,9.9692,98.6388,,0.0,8.0
1740,1860.0,,-34.6224,9.963,98.1699,,0.0,8.0
1741,1860.5,,-33.7696,9.9567,99.1182,,0.0,8.0
1742,1861.0,,-33.2175,9.9504,100.4426,,0.0,8.0
1743,1861.5,,-33.3732,9.8839,101.663,,0.0,8.0
1744,1862.0,,-33.6556,9.7699,102.8174,,0.0,8.0
1745,1862.5,,-33.8239,9.6558,103.1042,,0.0,8.0
1746,1863.0,,-33.5983,9.5337,103.6707,,0.0,8.0
1747,1863.5,,-33.4621,9.3875,105.2502,,0.0,8.0
1748,1864.0,,-33.7534,9.2493,106.5488,,0.0,8.0
1749,1864.5,,-33.0308,9.1168,108.0991,,0.0,8.0
1750,1865.0,,-33.6964,8.9916,109.5716,,0.0,8.0
1751,1865.5,,-33.8707,8.8494,110.9763,,0.0,8.0
1752,1866.0,,-34.1722,8.8393,111.8828,,0.0,8.0
1753,1866.5,,-34.5435,8.8807,112.2304,,0.0,8.0
1754,1867.0,,-34.1666,8.9439,111.4358,,0.0,8.0
1755,1867.5,,-34.3191,9.0117,110.4597,,0.0,8.0
1756,1868.0,,-34.4048,9.0967,109.5174,,0.0,8.0
1757,1868.5,,-34.7362,9.1345,108.7108,,0.0,8.0
1758,1869.0,,-35.1301,9.1582,108.0563,,0.0,8.0
1759,1869.5,,-34.2728,9.278,107.3324,,0.0,8.0
1760,1870.0,,-34.2925,9.2859,106.6749,,0.0,8.0
1761,1870.5,,-34.0971,9.2821,106.5954,,0.0,8.0
1762,1871.0,,-33.9183,9.2226,107.1996,,0.0,8.0
1763,1871.5,,-33.7956,9.0707,108.4549,,0.0,8.0
1764,1872.0,,-33.2709,8.7514,111.3152,,0.0,8.0
1765,1872.5,,-32.7564,8.396,115.7862,,0.0,8.0
1766,1873.0,,-32.3694,8.0825,120.398,,0.0,8.0
1767,1873.5,,-31.6602,7.8666,124.4958,,0.0,8.0
1768,1874.0,,-31.4466,7.6222,128.6973,,0.0,8.0
1769,1874.5,,-31.4094,7.4414,132.8491,,0.0,8.0
1770,1875.0,,-31.2898,7.2477,135.5991,,0.0,8.0
1771,1875.5,,-31.0321,7.1664,137.9176,,0.0,8.0
1772,1876.0,,-30.6088,7.098,139.2983,,0.0,8.0
1773,1876.5,,-30.1439,7.009,140.4229,,0.0,8.0
1774,1877.0,,-29.8875,6.9451,141.2592,,0.0,8.0
1775,1877.5,,-29.9376,6.9459,142.2144,,0.0,8.0
1776,1878.0,,-30.4362,6.8815,142.9161,,0.0,8.0
1777,1878.5,,-30.32,6.8785,143.6242,,0.0,8.0
1778,1879.0,,-30.0549,6.9027,143.2846,,0.0,8.0
1779,1879.5,,-30.3829,6.9136,143.2352,,0.0,8.0
1780,1880.0,,-30.7276,6.796,146.5631,,0.0,8.0
1781,1880.5,,-30.9325,6.6982,148.0467,,0.0,8.0
1782,1881.0,,-30.9488,6.7091,147.8062,,0.0,8.0
1783,1881.5,,-31.0224,6.7726,147.0707,,0.0,8.0
1784,1882.0,,-30.8358,6.858,144.7452,,0.0,8.0
1785,1882.5,,-29.9307,6.9451,143.0919,,0.0,8.0
1786,1883.0,,-29.3067,6.9709,142.4073,,0.0,8.0
1787,1883.5,,-28.8871,6.9348,142.4034,,0.0,8.0
1788,1884.0,,-28.6021,7.1134,139.6587,,0.0,8.0
1789,1884.5,,-28.1991,7.4439,134.5301,,0.0,8.0
1790,1885.0,,-27.8414,7.7745,129.6837,,0.0,8.0
1791,1885.5,,-27.768,8.1051,124.7578,,0.0,8.0
1792,1886.0,,-27.9989,8.4357,119.9522,,0.0,8.0
1793,1886.5,,-28.6177,8.5483,117.0572,,0.0,8.0
1794,1887.0,,-28.928,8.653,115.3483,,0.0,8.0
1795,1887.5,,-28.8298,8.5824,115.9764,,0.0,8.0
1796,1888.0,,-29.0275,8.4379,118.7006,,0.0,8.0
1797,1888.5,,-29.1428,8.2533,120.9385,,0.0,8.0
1798,1889.0,,-29.1599,8.3131,120.0244,,0.0,8.0
1799,1889.5,,-29.6394,8.3728,118.6912,,0.0,8.0
1800,1890.0,,-28.8757,8.4325,118.6356,,0.0,8.0
1801,1890.5,,-28.3666,8.5205,118.3653,,0.0,8.0
1802,1891.0,,-29.3023,8.8054,117.7973,,45.0,
1803,1891.5,,-30.1484,9.2821,115.2866,,45.0,
1804,1892.0,,-31.337,9.7551,108.6401,,0.0,10.0
1805,1892.5,,-32.3033,10.272,100.4993,,0.0,10.0
1806,1893.0,,-33.1828,10.7889,94.1795,,0.0,10.0
1807,1893.5,,-33.3215,11.3058,88.5807,,0.0,10.0
1808,1894.0,,-33.4696,11.6679,85.9576,,0.0,10.0
1809,1894.5,,-34.2171,11.6006,85.4556,,0.0,10.0
1810,1895.0,,-34.7363,11.5333,86.207,,0.0,10.0
1811,1895.5,,-35.4105,11.3586,86.9584,,0.0,10.0
1812,1896.0,,-35.9895,11.1834,87.5604,,0.0,10.0
1813,1896.5,,-34.9204,11.0082,87.8243,,0.0,10.0
1814,1897.0,,-33.6388,10.88,88.2481,,0.0,10.0
1815,1897.5,,-32.7428,10.7873,89.0205,,0.0,10.0
1816,1898.0,,-31.65,10.6946,90.1341,,0.0,10.0
1817,1898.5,,-31.6477,10.9076,90.637,,0.0,10.0
1818,1899.0,,-31.4646,11.1422,89.9132,,0.0,10.0
1819,1899.5,,-32.0161,11.3767,88.5264,,0.0,10.0
1820,1900.0,,-33.1272,11.6113,86.1642,,0.0,10.0
1821,1900.5,,-33.0408,11.6933,83.7988,,0.0,10.0
1822,1901.0,,-33.3067,11.6878,83.5875,,0.0,10.0
1823,1901.5,,-33.235,11.6823,83.5269,,0.0,10.0
1824,1902.0,,-33.4011,11.6769,83.5065,,0.0,10.0
1825,1902.5,,-33.5408,11.6714,83.8248,,0.0,10.0
1826,1903.0,,-33.2721,11.6758,83.8086,,0.0,10.0
1827,1903.5,,-33.0481,11.8585,83.7925,,0.0,10.0
1828,1904.0,,-32.6668,12.0412,83.3368,,0.0,10.0
1829,1904.5,,-32.4,12.2239,82.6345,,0.0,10.0
1830,1905.0,,-32.4411,12.4066,81.8844,,0.0,10.0
1831,1905.5,,-32.2104,12.5239,81.1381,,0.0,10.0
1832,1906.0,,-32.1701,12.3837,82.0327,,0.0,10.0
1833,1906.5,,-32.0202,12.2436,82.8887,,0.0,10.0
1834,1907.0,,-31.6574,12.1035,83.4637,,0.0,10.0
1835,1907.5,,-31.3912,11.9634,83.6815,,0.0,10.0
1836,1908.0,,-31.3782,11.8233,83.5321,,0.0,10.0
1837,1908.5,,-31.3575,11.8949,83.4484,,0.0,10.0
1838,1909.0,,-31.2851,12.1036,83.0567,,0.0,10.0
1839,1909.5,,-31.3367,12.3123,82.2279,,0.0,10.0
1840,1910.0,,-31.7062,12.521,81.4287,,0.0,10.0
1841,1910.5,,-30.8407,12.7296,80.4261,,0.0,10.0
1842,1911.0,,-30.316,12.9383,78.3616,,0.0,10.0
1843,1911.5,,-31.1257,13.147,76.6733,,0.0,10.0
1844,1912.0,,-32.0124,13.2649,75.4657,,0.0,10.0
1845,1912.5,,-32.7814,13.2639,74.4459,,0.0,10.0
1846,1913.0,,-33.0536,13.2191,74.3391,,0.0,10.0
1847,1913.5,,-32.963,13.0516,75.0724,,0.0,10.0
1848,1914.0,,-33.393,12.884,76.5538,,0.0,10.0
1849,1914.5,,-33.8225,12.7165,78.0487,,0.0,10.0
1850,1915.0,,-33.9835,12.549,79.2745,,0.0,10.0
1851,1915.5,,-33.9418,12.3619,80.675,,0.0,10.0
1852,1916.0,,-33.6372,12.1108,81.9897,,0.0,10.0
1853,1916.5,,-32.5087,11.8597,83.823,,0.0,10.0
1854,1917.0,,-31.9505,11.6085,86.1986,,0.0,10.0
1855,1917.5,,-31.5353,11.3574,88.3364,,0.0,10.0
1856,1918.0,,-31.1162,11.1063,90.4484,,0.0,10.0
1857,1918.5,,-30.6135,10.8552,92.172,,0.0,10.0
1858,1919.0,,-30.5467,10.604,93.6516,,0.0,10.0
1859,1919.5,,-30.6421,10.416,94.7594,,0.0,10.0
1860,1920.0,,-30.7504,10.3232,95.45,,0.0,10.0
1861,1920.5,,-30.5342,10.2304,96.0947,,0.0,10.0
1862,1921.0,,-30.7997,10.1377,96.6671,,0.0,10.0
1863,1921.5,,-31.2828,10.1058,96.9813,,0.0,10.0
1864,1922.0,,-31.6301,10.1807,97.173,,0.0,10.0
1865,1922.5,,-31.9194,10.2556,97.4513,,0.0,10.0
1866,1923.0,,-31.9818,10.3304,97.0194,,0.0,10.0
1867,1923.5,,-31.7922,10.4053,96.3659,,0.0,10.0
1868,1924.0,,-31.8567,10.4802,95.1648,,0.0,10.0
1869,1924.5,,-31.7446,10.5551,93.9216,,0.0,10.0
1870,1925.0,,-31.8572,10.6201,94.1609,,0.0,10.0
1871,1925.5,,-31.6191,10.5985,94.4404,,0.0,10.0
1872,1926.0,,-31.2641,10.5769,94.8793,,0.0,10.0
1873,1926.5,,-31.6109,10.5553,96.4903,,0.0,10.0
1874,1927.0,,-31.4615,10.5337,97.4202,,0.0,10.0
1875,1927.5,,-31.1184,10.4195,97.7907,,0.0,10.0
1876,1928.0,,-30.2622,10.289,97.9322,,0.0,10.0
1877,1928.5,,-29.7133,10.1585,98.6517,,0.0,10.0
1878,1929.0,,-29.5904,10.028,99.5409,,0.0,10.0
1879,1929.5,,-29.2515,9.8975,100.4215,,0.0,10.0
1880,1930.0,,-28.8894,9.8691,100.9188,,0.0,10.0
1881,1930.5,,-29.3727,9.8866,101.201,,0.0,10.0
1882,1931.0,,-29.6233,9.9042,101.4832,,0.0,10.0
1883,1931.5,,-29.552,9.9303,101.7014,,0.0,10.0
1884,1932.0,,-29.3928,9.9906,101.6182,,0.0,10.0
1885,1932.5,,-29.4505,10.051,100.8534,,0.0,10.0
1886,1933.0,,-29.6262,10.1114,98.9546,,0.0,10.0
1887,1933.5,,-29.7201,10.5217,95.0746,,0.0,10.0
1888,1934.0,,-30.1157,11.1046,90.8563,,0.0,10.0
1889,1934.5,,-30.6615,11.5963,87.5988,,0.0,10.0
1890,1935.0,,-31.3982,11.5663,86.4803,,0.0,10.0
1891,1935.5,,-33.5717,11.5364,86.2461,,0.0,10.0
1892,1936.0,,-36.0703,11.5076,86.3494,,0.0,10.0
1893,1936.5,,-37.1449,11.4925,86.1405,,0.0,10.0
1894,1937.0,,-35.2822,11.4547,86.5659,,0.0,10.0
1895,1937.5,,-33.3437,11.0422,88.3293,,0.0,10.0
1896,1938.0,,-31.8479,10.6296,91.233,,0.0,10.0
1897,1938.5,,-31.2129,10.217,95.8784,,0.0,10.0
1898,1939.0,,-30.8784,9.8989,99.8053,,0.0,10.0
1899,1939.5,,-30.6339,9.962,101.7839,,0.0,10.0
1900,1940.0,,-30.7539,10.0251,101.9588,,0.0,10.0
1901,1940.5,,-30.6639,10.0883,100.7664,,0.0,10.0
1902,1941.0,,-30.5508,10.1514,98.8978,,0.0,10.0
1903,1941.5,,-30.3593,10.2145,97.0291,,0.0,10.0
1904,1942.0,,-30.0108,10.2776,95.778,,0.0,10.0
1905,1942.5,,-29.8001,10.3407,96.3187,,0.0,10.0
1906,1943.0,,-30.1248,10.4038,97.0299,,0.0,10.0
1907,1943.5,,-30.4495,10.4567,97.7929,,0.0,10.0
1908,1944.0,,-30.8183,10.3544,97.9859,,0.0,10.0
1909,1944.5,,-30.7849,10.2522,98.8112,,0.0,10.0
1910,1945.0,,-30.5457,10.1499,99.7923,,0.0,10.0
1911,1945.5,,-30.614,10.0476,101.6729,,0.0,10.0
1912,1946.0,,-30.6628,9.9454,103.8081,,0.0,10.0
1913,1946.5,,-30.6955,9.8431,102.9096,,0.0,10.0
1914,1947.0,,-30.8026,9.7408,103.688,,0.0,10.0
1915,1947.5,,-30.8897,9.7336,104.3445,,0.0,10.0
1916,1948.0,,-30.8505,9.7916,104.2409,,0.0,10.0
1917,1948.5,,-30.7952,9.8496,102.6185,,0.0,10.0
1918,1949.0,,-30.912,9.9075,102.141,,0.0,10.0
1919,1949.5,,-31.2615,9.9655,101.356,,0.0,10.0
1920,1950.0,,-32.0009,10.0234,100.7994,,0.0,10.0
1921,1950.5,,-32.0592,10.0442,100.7603,,0.0,10.0
1922,1951.0,,-32.1658,9.9634,101.1861,,0.0,10.0
1923,1951.5,,-31.7562,9.8826,101.7694,,0.0,10.0
1924,1952.0,,-31.665,9.8018,103.0608,,0.0,10.0
1925,1952.5,,-31.5698,9.721,104.5305,,0.0,10.0
1926,1953.0,,-31.2089,9.6401,106.0111,,0.0,10.0
1927,1953.5,,-31.3127,9.5593,106.6772,,0.0,10.0
1928,1954.0,,-31.2631,9.4785,106.9001,,0.0,10.0
1929,1954.5,,-30.9767,9.4005,107.0499,,0.0,10.0
1930,1955.0,,-30.9562,9.3778,107.9814,,0.0,10.0
1931,1955.5,,-30.7065,9.355,109.3995,,0.0,10.0
1932,1956.0,,-30.7333,9.3323,109.4715,,0.0,10.0
1933,1956.5,,-30.6167,9.3197,107.5079,,0.0,10.0
1934,1957.0,,-30.5637,9.7767,103.7821,,0.0,10.0
1935,1957.5,,-30.4095,10.2336,99.7634,,0.0,10.0
1936,1958.0,,-30.6785,10.5153,95.6719,,0.0,10.0
1937,1958.5,,-31.2744,10.6075,94.1617,,0.0,10.0
1938,1959.0,,-31.8671,10.6997,94.2226,,0.0,10.0
1939,1959.5,,-32.7737,10.6373,93.7268,,0.0,10.0
1940,1960.0,,-34.0005,10.6969,93.4516,,0.0,10.0
1941,1960.5,,-34.5748,10.7441,93.2878,,0.0,10.0
1942,1961.0,,-33.8303,10.7754,93.5358,,0.0,10.0
1943,1961.5,,-33.1185,10.8067,94.4509,,0.0,10.0
1944,1962.0,,-32.7095,10.5041,97.5824,,0.0,10.0
1945,1962.5,,-32.2273,10.1513,101.1991,,0.0,10.0
1946,1963.0,,-31.8609,9.7985,103.3163,,0.0,10.0
1947,1963.5,,-31.6567,9.5375,105.4937,,0.0,10.0
1948,1964.0,,-31.2441,9.4358,108.2706,,0.0,10.0
1949,1964.5,,-30.495,9.3342,107.9285,,0.0,10.0
1950,1965.0,,-29.9988,9.2374,108.2121,,0.0,10.0
1951,1965.5,,-29.607,9.1671,108.2988,,0.0,10.0
1952,1966.0,,-29.5589,9.1416,108.2069,,0.0,10.0
1953,1966.5,,-29.6746,9.136,108.6077,,0.0,10.0
1954,1967.0,,-29.8034,9.1161,109.6169,,0.0,10.0
1955,1967.5,,-30.2591,9.0522,110.2518,,0.0,10.0
1956,1968.0,,-30.5573,9.0086,109.9606,,0.0,10.0
1957,1968.5,,-30.732,8.9376,109.3916,,0.0,10.0
1958,1969.0,,-30.7047,8.8999,110.18,,0.0,10.0
1959,1969.5,,-30.836,8.7964,111.7007,,0.0,10.0
1960,1970.0,,-31.4859,8.5379,113.7832,,0.0,10.0
1961,1970.5,,-31.1894,8.5955,115.3686,,0.0,10.0
1962,1971.0,,-31.0937,8.7382,114.7701,,0.0,10.0
1963,1971.5,,-31.1307,8.8809,112.994,,0.0,10.0
1964,1972.0,,-31.1344,9.0788,111.4915,,0.0,10.0
1965,1972.5,,-31.0972,9.2832,110.2088,,0.0,10.0
1966,1973.0,,-30.6112,9.4876,108.5448,,0.0,10.0
1967,1973.5,,-30.2211,9.6919,106.5394,,0.0,10.0
1968,1974.0,,-29.8598,9.7958,102.931,,0.0,10.0
1969,1974.5,,-29.411,9.8821,99.2776,,0.0,10.0
1970,1975.0,,-29.6297,9.9684,97.5079,,0.0,10.0
1971,1975.5,,-29.5977,10.0548,96.5296,,0.0,10.0
1972,1976.0,,-29.4334,10.1411,96.2753,,0.0,10.0
1973,1976.5,,-29.3607,10.1798,96.4985,,0.0,10.0
1974,1977.0,,-29.3871,10.1702,96.8975,,0.0,10.0
1975,1977.5,,-29.4365,10.1606,97.5973,,0.0,10.0
1976,1978.0,,-29.374,10.151,96.8472,,0.0,10.0
1977,1978.5,,-29.3539,10.1414,98.5694,,0.0,10.0
1978,1979.0,,-29.5143,10.1318,99.5766,,0.0,10.0
1979,1979.5,,-29.3608,10.1262,99.7121,,0.0,10.0
1980,1980.0,,-29.3541,10.1512,98.2617,,0.0,10.0
1981,1980.5,,-29.5808,10.1761,98.1362,,0.0,10.0
1982,1981.0,,-29.6258,10.2011,98.5815,,0.0,10.0
1983,1981.5,,-30.0008,10.1996,98.6767,,0.0,10.0
1984,1982.0,,-30.4356,10.164,98.6778,,0.0,10.0
1985,1982.5,,-30.6492,10.1283,98.6529,,0.0,10.0
1986,1983.0,,-30.761,10.1211,98.5625,,0.0,10.0
1987,1983.5,,-30.6311,10.1465,98.4722,,0.0,10.0
1988,1984.0,,-30.7791,10.422,95.8911,,45.0,
1989,1984.5,,-30.7858,10.8841,92.4733,,45.0,
1990,1985.0,,-30.73,11.9056,86.8777,,0.0,12.0
1991,1985.5,,-30.6272,13.17,78.0891,,0.0,12.0
1992,1986.0,,-30.6689,14.5081,69.76,,0.0,12.0
1993,1986.5,,-30.8237,15.8463,62.5617,,0.0,12.0
1994,1987.0,,-31.2152,17.1844,57.3906,,0.0,12.0
1995,1987.5,,-32.3073,18.4124,55.5617,,0.0,12.0
1996,1988.0,,-33.4397,18.4214,55.4815,,0.0,12.0
1997,1988.5,,-34.125,18.0404,55.5689,,0.0,12.0
1998,1989.0,,-34.2182,17.2338,58.2412,,0.0,12.0
1999,1989.5,,-33.626,15.6226,63.1982,,0.0,12.0
2000,1990.0,,-32.1824,13.9358,71.1952,,45.0,
2001,1990.5,,-30.5762,12.249,81.2026,,45.0,
2002,1991.0,,-30.2517,10.5622,89.3859,,0.0,14.0
2003,1991.5,,-30.0049,10.2307,96.2604,,0.0,14.0
2004,1992.0,,-29.9744,9.9383,100.3704,,0.0,14.0
2005,1992.5,,-30.0342,9.646,103.0865,,0.0,14.0
2006,1993.0,,-30.0583,9.6763,103.4802,,0.0,14.0
2007,1993.5,,-30.2297,9.7409,103.1388,,0.0,14.0
2008,1994.0,,-30.2393,9.8055,103.2029,,0.0,14.0
2009,1994.5,,-30.2805,9.8581,102.0916,,0.0,14.0
2010,1995.0,,-30.2521,9.9026,102.0916,,0.0,14.0
2011,1995.5,,-30.359,9.9471,102.0916,,0.0,14.0
2012,1996.0,,-30.7283,9.9915,101.5544,,0.0,14.0
2013,1996.5,,-30.5349,10.036,100.48,,0.0,14.0
2014,1997.0,,-30.0654,10.0805,99.7831,,0.0,14.0
2015,1997.5,,-29.553,10.1249,98.5495,,0.0,14.0
2016,1998.0,,-29.2087,10.2569,96.8251,,0.0,14.0
2017,1998.5,,-28.8969,10.4229,95.636,,0.0,14.0
2018,1999.0,,-29.0366,10.5889,95.0877,,0.0,14.0
2019,1999.5,,-28.8034,10.7549,94.3879,,0.0,14.0
2020,2000.0,,-28.6463,10.79,93.9947,,0.0,14.0
2021,2000.5,,-28.5047,10.8029,93.7598,,0.0,14.0
2022,2001.0,,-28.3928,10.8159,93.0864,,0.0,14.0
2023,2001.5,,-28.3433,10.8288,93.1468,,0.0,14.0
2024,2002.0,,-28.0904,10.7692,94.9097,,0.0,14.0
2025,2002.5,,-27.9514,10.4523,97.2346,,0.0,14.0
2026,2003.0,,-27.8636,10.1878,98.8425,,0.0,14.0
2027,2003.5,,-27.9584,10.1397,99.4412,,0.0,14.0
2028,2004.0,,-28.3134,10.0915,100.04,,0.0,14.0
2029,2004.5,,-28.4426,10.0433,100.6387,,0.0,14.0
2030,2005.0,,-28.6369,9.9865,101.6559,,0.0,14.0
2031,2005.5,,-29.0464,9.9162,102.7385,,0.0,14.0
2032,2006.0,,-29.1327,9.846,103.3102,,0.0,14.0
2033,2006.5,,-29.3984,9.7758,103.0301,,0.0,14.0
2034,2007.0,,-29.4658,9.7055,103.9091,,0.0,14.0
2035,2007.5,,-29.2694,9.5658,105.0716,,0.0,14.0
2036,2008.0,,-29.1242,9.3808,106.7239,,0.0,14.0
2037,2008.5,,-28.9679,9.296,107.8418,,0.0,14.0
2038,2009.0,,-29.3772,9.3296,108.2805,,0.0,14.0
2039,2009.5,,-29.4102,9.3418,108.1788,,0.0,14.0
2040,2010.0,,-29.1919,9.1808,108.7646,,0.0,14.0
2041,2010.5,,-29.5251,9.0629,109.9276,,0.0,14.0
2042,2011.0,,-29.6329,9.1609,109.8338,,0.0,14.0
2043,2011.5,,-29.7406,9.4639,108.3603,,0.0,14.0
2044,2012.0,,-29.8484,9.7729,102.1447,,0.0,14.0
2045,2012.5,,-30.0025,10.0818,100.2138,,0.0,14.0
2046,2013.0,,-31.0238,10.3019,97.683,,0.0,14.0
2047,2013.5,,-32.2364,10.6068,94.8848,,0.0,14.0
2048,2014.0,,-32.8831,10.8968,90.9092,,45.0,
2049,2014.5,,-32.4024,11.3719,89.2243,,45.0,
2050,2015.0,,-32.2654,11.9504,86.3073,,0.0,16.0
2051,2015.5,,-32.2466,12.529,81.557,,0.0,16.0
2052,2016.0,,-32.3226,13.42,75.1636,,0.0,16.0
2053,2016.5,,-32.3035,14.4159,68.7702,,0.0,16.0
2054,2017.0,,-31.8719,15.7538,62.3769,,0.0,16.0
2055,2017.5,,-32.4572,17.1264,56.2598,,0.0,16.0
2056,2018.0,,-33.0655,18.096,53.7423,,0.0,16.0
2057,2018.5,,-33.4788,17.663,55.6497,,0.0,16.0
2058,2019.0,,-34.6929,16.8097,58.3062,,0.0,16.0
2059,2019.5,,-34.8618,16.0616,60.9626,,0.0,16.0
2060,2020.0,,-34.6191,14.4899,67.6375,,0.0,16.0
2061,2020.5,,-33.0368,13.0386,75.3827,,0.0,16.0
2062,2021.0,,-30.7067,12.1432,81.321,,45.0,
2063,2021.5,,-29.81,11.2478,87.2933,,45.0,
2064,2022.0,,-28.8626,10.3525,96.5442,,0.0,18.0
2065,2022.5,,-28.8977,9.8181,102.3557,,0.0,18.0
2066,2023.0,,-28.9387,9.4657,104.6163,,0.0,18.0
2067,2023.5,,-29.0668,9.3291,107.1687,,0.0,18.0
2068,2024.0,,-29.2556,9.2608,108.1381,,0.0,18.0
2069,2024.5,,-29.4584,9.2082,109.073,,0.0,18.0
2070,2025.0,,-29.7493,9.0814,109.986,,0.0,18.0
2071,2025.5,,-30.0845,8.9273,111.4171,,0.0,18.0
2072,2026.0,,-29.6935,8.8401,113.2394,,0.0,18.0
2073,2026.5,,-29.765,8.8386,114.9415,,0.0,18.0
2074,2027.0,,-30.3287,8.8372,115.712,,0.0,18.0
2075,2027.5,,-30.6943,8.8358,115.8953,,0.0,18.0
2076,2028.0,,-31.3169,8.8344,114.8823,,0.0,18.0
2077,2028.5,,-31.5651,8.8809,113.6204,,0.0,18.0
2078,2029.0,,-31.7032,8.9549,112.1428,,0.0,18.0
2079,2029.5,,-31.5932,9.0288,110.9243,,0.0,18.0
2080,2030.0,,-31.5717,9.1161,109.6348,,0.0,18.0
2081,2030.5,,-30.5947,9.2313,108.8991,,0.0,18.0
2082,2031.0,,-30.1154,9.1315,109.4806,,0.0,18.0
2083,2031.5,,-29.766,9.0386,110.5384,,0.0,18.0
2084,2032.0,,-29.1939,9.0337,110.6861,,0.0,18.0
2085,2032.5,,-28.6769,9.0808,109.3154,,0.0,18.0
2086,2033.0,,-28.6022,9.2483,108.1264,,0.0,18.0
2087,2033.5,,-28.648,9.2961,107.4807,,0.0,18.0
2088,2034.0,,-28.708,9.3995,106.8349,,0.0,18.0
2089,2034.5,,-28.932,9.5646,106.2297,,0.0,18.0
2090,2035.0,,-29.2062,9.5961,105.3644,,0.0,18.0
2091,2035.5,,-29.2097,9.8697,103.9073,,0.0,18.0
2092,2036.0,,-29.6582,9.9635,102.2553,,0.0,18.0
2093,2036.5,,-30.0969,10.1115,100.717,,0.0,18.0
2094,2037.0,,-30.4472,10.24,100.4971,,0.0,18.0
2095,2037.5,,-30.891,10.1303,101.2482,,0.0,18.0
2096,2038.0,,-31.1364,9.9442,102.9519,,0.0,18.0
2097,2038.5,,-31.1208,9.7581,103.6234,,0.0,18.0
2098,2039.0,,-31.2077,9.572,105.7686,,0.0,18.0
2099,2039.5,,-31.1949,9.3859,107.5072,,0.0,18.0
2100,2040.0,,-31.161,9.1998,109.3012,,0.0,18.0
2101,2040.5,,-30.6911,9.0828,110.549,,0.0,18.0
2102,2041.0,,-30.2761,9.0837,110.7244,,0.0,18.0
2103,2041.5,,-29.9058,9.0846,110.7401,,0.0,18.0
2104,2042.0,,-29.1742,9.0855,110.7558,,0.0,18.0
2105,2042.5,,-29.1017,9.0212,110.7715,,0.0,18.0
2106,2043.0,,-28.9937,8.9705,111.0446,,0.0,18.0
2107,2043.5,,-28.7992,8.9023,111.5246,,0.0,18.0
2108,2044.0,,-28.57,8.8877,112.478,,0.0,18.0
2109,2044.5,,-28.3558,8.8864,112.782,,0.0,18.0
